reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-28,wk inc flu hosp,0,2026-03-28,57.184187302589415,SC,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,38.55854870796203,SC,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,25.852694811820985,SC,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,17.217690696716307,SC,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,57.92753187417984,SC,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,40.125106036663055,SC,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,27.167745649814606,SC,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,18.19983407855034,SC,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,59.56271357536316,SC,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,42.52191355228424,SC,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,29.307744908332825,SC,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,19.85586816072464,SC,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,60.87009506225586,SC,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,43.66743268966675,SC,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,30.95871167182922,SC,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,21.936067724227904,SC,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,61.85314359664917,SC,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,45.35777254104614,SC,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,32.9395046710968,SC,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,23.606028056144716,SC,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,62.621757888793944,SC,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,46.246291160583496,SC,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,34.240743446350095,SC,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,25.383609342575074,SC,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,63.49853444099426,SC,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,47.06347835063934,SC,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,35.32430553436279,SC,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,26.44697594642639,SC,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,64.30669012069703,SC,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,49.346400022506714,SC,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,36.82727365493774,SC,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,27.613409066200255,SC,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,65.19503765106201,SC,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,50.40241174697876,SC,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,38.17067620754242,SC,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,28.75357917547226,SC,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,65.98245353698731,SC,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,51.55162239074707,SC,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,39.91565752029419,SC,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,31.133108997344973,SC,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,66.63236508369445,SC,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,52.34536547660828,SC,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,41.013456487655645,SC,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,31.775071954727174,SC,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,67.2028260231018,SC,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,52.99436378479004,SC,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,42.119471311569214,SC,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,33.14952898025513,SC,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,67.69215941429138,SC,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,53.63818557262421,SC,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,42.6610387802124,SC,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,33.97462913990021,SC,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,68.33066596984864,SC,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,54.88236637115478,SC,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,44.37892904281616,SC,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,35.811019802093504,SC,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,68.99041504859925,SC,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,55.84503998756409,SC,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,45.34813044071198,SC,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,36.913761186599736,SC,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,69.38564643859863,SC,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,56.68113059997559,SC,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,46.54328618049622,SC,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,38.845439958572385,SC,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,69.9880838394165,SC,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,57.626160979270935,SC,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,48.52608621120453,SC,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,40.63203454017639,SC,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,70.6584955215454,SC,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,59.05354223251343,SC,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,49.87478733062744,SC,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,42.47754011154176,SC,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,71.91701326370239,SC,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,60.5853684425354,SC,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,52.39481403827667,SC,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,45.05982253551483,SC,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,73.70352392196655,SC,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,62.56694078445436,SC,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,54.96317024230958,SC,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,47.817223024368296,SC,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,75.69656491279602,SC,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,65.77560119628906,SC,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,57.947159910202025,SC,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,51.484674620628354,SC,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,76.76716563701629,SC,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,67.82173013687132,SC,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,61.15924165248869,SC,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,55.553042292594874,SC,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,77.22824233055115,SC,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,69.63241899490357,SC,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,63.651127300262466,SC,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,58.538856287002574,SC,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,17.177835092544555,SD,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,13.698284760713577,SD,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,10.927697628736496,SD,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,8.722162780761717,SD,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,17.82797674536705,SD,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,14.796861124038696,SD,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,11.906717440485954,SD,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,9.544451063871383,SD,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,18.111007189750673,SD,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,15.125330156087875,SD,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,12.710024780035019,SD,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,10.772856479883194,SD,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,18.418329691886903,SD,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,15.949750566482544,SD,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,13.847953617572784,SD,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,11.585022521018981,SD,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,19.13618402481079,SD,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,16.92504118680954,SD,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,14.778264153003693,SD,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,12.550183564424515,SD,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,19.47040319442749,SD,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,17.443052959442138,SD,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,15.31128625869751,SD,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,13.76710376739502,SD,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,19.746223211288452,SD,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,17.658694088459015,SD,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,16.04588747024536,SD,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,14.334686487913132,SD,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,20.029656481742858,SD,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,18.38922264575958,SD,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,16.686673593521117,SD,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,15.24904499053955,SD,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,20.33682997226715,SD,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,18.766269981861115,SD,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,17.43552557229996,SD,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,16.15399259328842,SD,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,20.52527403831482,SD,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,18.98727593421936,SD,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,17.83535318374634,SD,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,16.5968879699707,SD,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,20.702725100517274,SD,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,19.27813494205475,SD,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,18.53033866882324,SD,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,17.81537117958069,SD,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,20.90207827091217,SD,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,19.856118083000183,SD,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,19.027895212173462,SD,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,18.30499827861786,SD,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,21.165452897548676,SD,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,20.25653703212738,SD,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,19.50768585205078,SD,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,19.314207816123965,SD,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,21.370080137252806,SD,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,20.961172771453857,SD,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,20.453764247894288,SD,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,19.994473218917847,SD,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,21.641774463653565,SD,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,21.49362602233887,SD,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,21.564846634864807,SD,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,21.553901648521425,SD,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,21.990853595733643,SD,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,22.079449439048766,SD,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,22.619696688652038,SD,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,22.830100417137146,SD,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,22.2502863407135,SD,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,22.4879350066185,SD,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,23.264889538288116,SD,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,23.93317610025406,SD,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,22.533549642562868,SD,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,23.258265018463135,SD,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,23.929772186279298,SD,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,25.19877986907959,SD,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,23.081334364414214,SD,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,23.817601788043977,SD,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,25.54262148141861,SD,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,27.098323643207546,SD,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,23.621139407157898,SD,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,24.52521722316742,SD,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,26.12092227935791,SD,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,28.53338308334351,SD,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,23.912459993362425,SD,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,25.40716758966446,SD,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,27.70430028438568,SD,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,30.441779303550717,SD,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,24.16066324710846,SD,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,25.70196641087532,SD,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,28.716780990362157,SD,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,32.35636379718779,SD,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,24.48266444206238,SD,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,26.774036655426027,SD,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,29.825082492828372,SD,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,33.327551360130315,SD,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,92.41351643562317,TN,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,63.18443243980408,TN,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,42.36336320877075,TN,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,28.120900630950928,TN,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,93.67084963321686,TN,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,63.80866541862488,TN,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,42.777864646911624,TN,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,28.502608907222747,TN,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,94.62306580543517,TN,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,66.48117265701293,TN,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,46.24395279884338,TN,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,31.805550348758697,TN,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,96.91244544982911,TN,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,70.36600904464721,TN,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,50.83190679550171,TN,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,36.31585073471069,TN,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,98.44039673805237,TN,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,72.74672532081604,TN,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,53.40543260574341,TN,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,38.99039251804352,TN,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,100.07287330627442,TN,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,74.87308311462402,TN,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,54.9987868309021,TN,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,40.41275615692139,TN,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,101.21109414100647,TN,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,76.54881548881531,TN,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,57.132580637931824,TN,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,42.23636472225189,TN,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,102.23753910064697,TN,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,77.643177318573,TN,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,59.218141031265255,TN,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,44.749826765060426,TN,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,103.01864695549011,TN,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,79.43729887008666,TN,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,61.57075462341309,TN,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,47.413764524459836,TN,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,103.92218265533447,TN,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,80.81810760498047,TN,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,63.28487300872803,TN,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,49.41406936645508,TN,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,104.60453734397888,TN,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,82.13842139244079,TN,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,64.85341539382935,TN,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,50.76410691738129,TN,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,105.37187099456787,TN,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,83.4424262046814,TN,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,66.412118434906,TN,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,52.72870326042175,TN,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,106.37942681312562,TN,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,84.87351121902466,TN,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,67.86419796943665,TN,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,54.47285227775574,TN,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,107.29542789459228,TN,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,86.60399379730225,TN,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,69.85434455871582,TN,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,56.958969593048096,TN,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,108.154820728302,TN,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,88.12377514839173,TN,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,73.00858368873597,TN,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,60.35286448001862,TN,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,109.0729832649231,TN,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,89.55263710021973,TN,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,75.2573028564453,TN,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,63.23477725982666,TN,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,110.06133937835693,TN,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,91.51191520690918,TN,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,76.74943923950195,TN,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,64.77716779708862,TN,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,111.03108406066895,TN,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,93.78681926727295,TN,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,79.73640079498291,TN,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,67.99404602050781,TN,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,112.2224561214447,TN,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,95.5194435596466,TN,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,83.12748765945435,TN,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,72.35526089668274,TN,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,114.38538846969605,TN,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,97.53797950744631,TN,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,85.75629415512087,TN,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,75.93955574035645,TN,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,117.12522807121277,TN,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,104.40789313316344,TN,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,95.69263281822204,TN,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,86.5660472869873,TN,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,118.9998167514801,TN,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,107.59882473945616,TN,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,97.97286138534545,TN,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,89.74138345718383,TN,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,121.26238880157472,TN,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,108.74926670074463,TN,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,99.04845917701722,TN,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,91.67527074813843,TN,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,329.83103034973146,TX,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,232.71392778396606,TX,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,159.7189697265625,TX,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,107.59036043167114,TX,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,332.1157862663269,TX,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,237.110359954834,TX,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,162.02458539009095,TX,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,109.1909494638443,TX,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,337.86341228485105,TX,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,239.98589544296266,TX,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,170.7845025062561,TX,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,119.50907602310181,TX,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,344.87298011779785,TX,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,249.54015579223633,TX,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,177.5982593536377,TX,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,126.80328264236451,TX,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,347.6995044708252,TX,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,260.4649814605713,TX,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,193.14347286224364,TX,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,142.19643659591674,TX,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,352.25274963378905,TX,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,269.44495620727537,TX,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,200.3447593688965,TX,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,148.50018310546875,TX,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,356.77741050720215,TX,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,274.9669933319092,TX,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,210.87627506256104,TX,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,158.7034273147583,TX,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,360.9402423858643,TX,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,279.7201946258545,TX,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,216.03333415985108,TX,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,163.98900337219237,TX,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,364.6529670715332,TX,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,283.07265186309814,TX,quantile,0.35
