reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc covid hosp,0,2026-03-21,44.823178339004514,SC,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,39.946414017677306,SC,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,35.26073904037476,SC,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,31.579216408729554,SC,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,45.40256929397583,SC,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,40.72403597831726,SC,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,36.256972312927246,SC,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,32.42716097831726,SC,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,45.94649403095245,SC,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,41.455861234664916,SC,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,37.01799550056458,SC,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,33.42839906215668,SC,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,46.36497898101807,SC,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,41.938057804107665,SC,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,38.27891941070557,SC,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,35.1208683013916,SC,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,46.76632225513458,SC,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,42.50960876941681,SC,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,39.147369742393494,SC,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,36.240548086166385,SC,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,47.21665649414062,SC,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,43.00931639671326,SC,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,39.98732981681824,SC,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,37.48448343276978,SC,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,47.62350833415985,SC,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,43.5541467666626,SC,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,40.60310459136963,SC,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,37.95553195476532,SC,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,47.93504495620728,SC,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,44.08725128173828,SC,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,41.20297393798828,SC,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,38.53445663452148,SC,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,48.501204872131346,SC,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,44.68457272052765,SC,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,41.967192554473876,SC,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,39.99020948410034,SC,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,49.73407964706421,SC,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,45.576551866531375,SC,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,42.65074100494385,SC,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,41.31129713058472,SC,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,50.57296068668365,SC,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,47.99554359912872,SC,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,45.74720995426178,SC,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,43.72936918735503,SC,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,52.7735566520691,SC,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,51.24666793823243,SC,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,50.23689165115357,SC,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,49.55001905441285,SC,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,12.81925015449524,SD,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,10.29140405535698,SD,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,8.264809733629226,SD,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,6.649075008034706,SD,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,13.39931178689003,SD,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,10.851982748508453,SD,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,8.690305259823798,SD,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,6.969652563333511,SD,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,14.03239181637764,SD,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,12.424491393566132,SD,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,10.386550486087799,SD,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,8.676892232894897,SD,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,15.133814549446106,SD,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,13.613925004005432,SD,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,12.197586059570312,SD,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,11.219841289520264,SD,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,15.80901072025299,SD,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,15.099369275569916,SD,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,14.04967686533928,SD,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,12.916219061613083,SD,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,15.936277484893798,SD,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,15.43173828125,SD,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,14.559839177131654,SD,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,13.569493126869201,SD,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,16.053259253501892,SD,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,15.744414806365967,SD,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,14.92787629365921,SD,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,14.531989216804504,SD,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,16.17874631881714,SD,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,16.014510226249694,SD,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,15.742133140563965,SD,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,15.554520750045777,SD,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,16.35665545463562,SD,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,16.189400005340577,SD,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,16.117081880569458,SD,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,16.24088705778122,SD,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,16.52552733421326,SD,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,16.45665850639343,SD,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,16.407732725143433,SD,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,16.454589939117433,SD,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,16.658932280540466,SD,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,16.633709526062013,SD,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,16.755118131637573,SD,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,16.964369297027588,SD,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,16.82926118373871,SD,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,16.80296504497528,SD,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,17.105440139770508,SD,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,17.433863162994385,SD,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,16.95699781179428,SD,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,17.046714854240417,SD,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,17.474180138111116,SD,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,17.849023377895357,SD,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,17.12454481124878,SD,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,17.285184049606322,SD,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,17.75682129859924,SD,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,18.22551455497742,SD,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,17.354685771465302,SD,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,17.52821477651596,SD,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,17.943268144130705,SD,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,18.63016895055771,SD,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,17.482668471336364,SD,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,17.78167941570282,SD,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,18.24483690261841,SD,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,18.913222455978392,SD,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,17.580114424228668,SD,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,18.00191617012024,SD,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,18.643913507461548,SD,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,19.22185927629471,SD,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,17.729038572311403,SD,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,18.290896606445312,SD,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,19.165487575531007,SD,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,20.172509717941285,SD,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,18.20055546760559,SD,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,18.655878829956052,SD,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,19.69963661432266,SD,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,21.205192589759825,SD,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,18.873501324653628,SD,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,19.67357828617096,SD,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,20.287195134162907,SD,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,22.083823800086975,SD,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,20.274831616878508,SD,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,20.351363372802734,SD,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,21.4021648645401,SD,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,23.175242280960084,SD,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,21.305877313613898,SD,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,22.69792802333832,SD,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,24.635925014019016,SD,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,26.92146050691605,SD,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,60.88381678581238,TN,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,45.65740677833557,TN,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,34.1292382144928,TN,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,25.5474071931839,TN,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,61.730735623836516,TN,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,46.78224753141403,TN,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,35.31470608711243,TN,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,26.51510660648346,TN,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,65.19528393745422,TN,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,51.99242155551911,TN,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,40.76209940910339,TN,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,31.79612007141113,TN,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,67.00514230728149,TN,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,56.28166174888611,TN,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,46.71454119682312,TN,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,38.90758333206177,TN,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,67.88807010650635,TN,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,58.540535950660704,TN,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,49.78256840705872,TN,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,41.62091104984283,TN,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,69.07192764282226,TN,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,59.83601884841919,TN,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,51.15488147735596,TN,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,44.31969347000122,TN,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,69.66209292411804,TN,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,60.590543270111084,TN,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,52.63072323799133,TN,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,45.49207270145416,TN,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,70.30112705230712,TN,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,61.980585956573485,TN,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,54.484875202178955,TN,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,48.5639349937439,TN,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,70.99166040420532,TN,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,63.336170768737794,TN,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,57.15245370864868,TN,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,51.01486074924469,TN,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,71.90191097259522,TN,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,64.50146236419678,TN,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,57.935587120056155,TN,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,52.10478563308716,TN,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,72.73894453048706,TN,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,65.423388671875,TN,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,58.67992987632751,TN,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,53.12156810760498,TN,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,73.38742256164551,TN,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,66.47876977920532,TN,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,59.6594500541687,TN,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,54.36222696304321,TN,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,73.77808685302735,TN,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,67.28943576812745,TN,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,61.57193245887756,TN,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,56.238343334198,TN,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,74.20659618377685,TN,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,68.08486194610596,TN,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,62.946702766418454,TN,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,57.83967809677124,TN,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,74.75744953155518,TN,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,69.11912326812744,TN,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,63.90911192893982,TN,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,59.392829942703244,TN,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,75.19651584625244,TN,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,69.65612211227418,TN,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,65.91361169815063,TN,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,62.29956407546997,TN,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,75.82917261123657,TN,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,70.8814926147461,TN,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,67.30237245559692,TN,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,64.10970878601074,TN,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,76.51465797424316,TN,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,71.95265674591064,TN,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,68.80325698852539,TN,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,65.70402488708496,TN,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,77.50430936813355,TN,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,72.70978655815125,TN,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,69.53492770195007,TN,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,66.51313199996949,TN,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,78.7383532524109,TN,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,74.0377031326294,TN,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,70.69018440246583,TN,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,68.5792670249939,TN,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,80.80533986091613,TN,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,76.40918850898743,TN,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,73.09985346794129,TN,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,70.72342767715455,TN,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,84.10200100898743,TN,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,82.91659526824952,TN,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,82.38122659683228,TN,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,81.7377687740326,TN,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,194.7013741493225,TX,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,165.71740510940552,TX,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,139.82860498428346,TX,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,117.23942805290223,TX,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,200.71118779182433,TX,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,171.06864228248597,TX,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,144.3622929096222,TX,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,121.07486617565155,TX,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,211.22189092636108,TX,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,190.63690490722655,TX,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,166.27615242004396,TX,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,144.12902297973633,TX,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,215.6292848587036,TX,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,204.13374843597413,TX,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,191.70998458862306,TX,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,181.0641550064087,TX,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,219.23325138092042,TX,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,218.41964311599733,TX,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,209.98559427261353,TX,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,201.54854679107666,TX,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,222.62638664245605,TX,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,223.19207534790038,TX,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,222.23803062438964,TX,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,220.26471214294435,TX,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,225.6766653060913,TX,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,231.27206420898438,TX,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,229.21744918823242,TX,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,226.79750442504883,TX,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,227.9650421142578,TX,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,235.37999992370607,TX,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,241.0484645843506,TX,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,245.27405281066893,TX,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,230.44852256774902,TX,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,240.53058738708495,TX,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,247.78254356384278,TX,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,259.25673694610595,TX,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,232.71074295043945,TX,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,242.97844924926758,TX,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,257.1657257080078,TX,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,268.762198638916,TX,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,235.89839115142823,TX,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,246.98561401367186,TX,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,259.42296943664553,TX,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,274.1680320739746,TX,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,239.2943935394287,TX,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,251.70631790161133,TX,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,265.2166862487793,TX,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,277.07790756225586,TX,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,241.7308437347412,TX,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,257.3345203399658,TX,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,269.0689653396606,TX,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,280.87502307891845,TX,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,243.64755249023438,TX,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,260.4979309082031,TX,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,272.8484832763672,TX,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,287.68036422729494,TX,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,245.2783655166626,TX,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,264.10720310211184,TX,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,283.0581220626831,TX,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,299.9939317703247,TX,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,246.6181381225586,TX,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,268.3020793914795,TX,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,289.8669799804687,TX,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,312.5645301818848,TX,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,248.20211219787598,TX,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,270.79042625427246,TX,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,296.95467472076416,TX,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,324.94989013671875,TX,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,249.85107192993166,TX,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,272.78544692993165,TX,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,300.82252044677733,TX,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,330.65781860351564,TX,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,251.58170070648194,TX,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,277.1969091415405,TX,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,306.69144039154054,TX,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,342.47326202392577,TX,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,253.49786491394045,TX,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,279.5439811706543,TX,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,312.11980590820315,TX,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,349.4841869354248,TX,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,257.3313028335571,TX,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,289.2325860977173,TX,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,327.8310243606567,TX,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,371.9388593673706,TX,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,269.808938407898,TX,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,307.4656741333008,TX,quantile,0.99
