reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc rsv hosp,3,2026-04-11,341.62584915161136,OH,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,369.1980972290039,OH,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,362.245193862915,OH,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,359.5279460906982,OH,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,353.5819458007812,OH,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,372.15990257263184,OH,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,369.33471393585205,OH,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,370.3546485900879,OH,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,365.9024591445923,OH,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,376.4767189025879,OH,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,377.17011108398435,OH,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,381.0998832702637,OH,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,385.5820755004883,OH,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,381.04993476867674,OH,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,391.91168651580807,OH,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,400.1191104888915,OH,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,414.6581871032714,OH,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,385.971199798584,OH,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,408.4297409057617,OH,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,433.9513401031495,OH,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,470.2037109375,OH,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,394.29209423065186,OH,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,422.7048498153686,OH,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,468.22180519104,OH,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,522.7493877410889,OH,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,402.01277450561525,OH,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,452.77634048461914,OH,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,514.9082349395752,OH,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,584.8281577301026,OH,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,52.937002668380735,OR,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,41.0473384809494,OR,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,31.26229311466217,OR,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,23.47637953042984,OR,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,54.03209441900253,OR,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,44.75058945417404,OR,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,35.297880148887636,OR,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,27.56841259598732,OR,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,55.06207420825958,OR,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,47.635185313224795,OR,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,39.273717164993286,OR,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,32.72118883132934,OR,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,56.87277994155884,OR,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,49.42754316329956,OR,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,43.33199315071106,OR,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,36.723379945755006,OR,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.30967903137207,OR,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,51.56731913089752,OR,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,45.02271265983582,OR,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,39.31895377635956,OR,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.984059906005854,OR,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,52.25510807037354,OR,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,46.146848583221434,OR,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,40.84025468826294,OR,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,60.09479212760925,OR,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,53.794469475746155,OR,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,48.23156130313873,OR,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,42.64876687526703,OR,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,61.06951456069946,OR,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,55.5825138092041,OR,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,50.06141104698181,OR,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,45.544086122512816,OR,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,61.70051431655884,OR,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,56.50482928752899,OR,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,51.407704973220824,OR,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,46.7858092546463,OR,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,62.13242454528809,OR,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,57.3943078994751,OR,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,52.123832321166994,OR,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,47.59402418136597,OR,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,62.75499749183655,OR,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,58.29587321281433,OR,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,54.395605468750006,OR,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,50.2704432964325,OR,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,63.47192907333374,OR,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,59.23146963119507,OR,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,55.905014514923096,OR,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,53.086119413375854,OR,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,64.33454360961915,OR,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,60.84215950965881,OR,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,58.98814578056336,OR,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,57.62135734558106,OR,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,64.96772365570068,OR,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,62.720777320861814,OR,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,61.74337940216064,OR,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,60.64075832366943,OR,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,65.42995519638062,OR,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,64.50304288864136,OR,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,64.6623375415802,OR,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,64.52945785522462,OR,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,66.1081473350525,OR,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,65.96903486251831,OR,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,66.50638008117676,OR,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,66.72682256698609,OR,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,67.13974046707153,OR,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,67.42695498466492,OR,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,68.2974042892456,OR,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,69.40794229507446,OR,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,68.46804924011231,OR,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,70.09211444854736,OR,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,70.08818416595459,OR,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,70.85893039703369,OR,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,69.82142004966735,OR,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,71.7049747467041,OR,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,72.22999305725097,OR,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,73.56358637809753,OR,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,71.07715702056885,OR,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,74.26060333251954,OR,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,78.7179946899414,OR,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,84.14819917678834,OR,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,72.68531832695007,OR,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,78.44424657821655,OR,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,87.90027875900267,OR,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,98.80138430595397,OR,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,75.87358799934387,OR,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,83.04706871032717,OR,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,94.62891545295717,OR,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,108.64211613655092,OR,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,470.14640399932864,PA,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,401.6287303924561,PA,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,333.48361545562744,PA,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,281.1044261932373,PA,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,479.61122541427613,PA,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,420.0725245475769,PA,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,365.27540731430054,PA,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,318.80429420471194,PA,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,488.72788429260254,PA,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,454.84454555511473,PA,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,414.9070617675781,PA,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,376.6514451980591,PA,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,502.6408638000488,PA,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,488.37950286865237,PA,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,465.769490814209,PA,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,444.1192050933838,PA,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,508.52672424316404,PA,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,500.89413948059087,PA,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,486.01241874694824,PA,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,469.5302131652832,PA,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,513.5424774169921,PA,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,513.3014190673828,PA,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,509.54017181396483,PA,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,507.6249740600586,PA,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,519.8693771362305,PA,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,521.4249649047852,PA,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,524.4609184265137,PA,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,526.103141784668,PA,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,529.3357887268066,PA,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,531.197550201416,PA,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,535.1032295227051,PA,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,543.28154296875,PA,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,535.031776046753,PA,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,540.9547317504882,PA,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,545.8222087860107,PA,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,560.7257514953614,PA,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,539.008283996582,PA,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,554.3734909057617,PA,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,575.8500473022461,PA,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,597.6707763671875,PA,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,544.5491722106933,PA,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,569.5220924377442,PA,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,589.6971950531006,PA,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,618.8070579528809,PA,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,548.7521820068359,PA,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,584.7908401489258,PA,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,617.7904815673828,PA,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,660.6314735412598,PA,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,555.4646152496338,PA,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,596.6073406219482,PA,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,650.347050857544,PA,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,713.2985614776611,PA,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,559.1951675415039,PA,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,609.5907897949219,PA,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,673.1621292114257,PA,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,744.2443069458008,PA,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,564.5320205688477,PA,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,626.0286193847656,PA,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,697.2185470581055,PA,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,781.0052562713623,PA,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,571.1448997497558,PA,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,638.7417465209961,PA,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,712.2538177490235,PA,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,805.3996597290039,PA,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,576.6253795623779,PA,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,655.4509601593018,PA,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,752.9325580596924,PA,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,870.2757892608643,PA,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,584.3388305664063,PA,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,677.3088333129883,PA,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,780.0628204345703,PA,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,911.0265716552734,PA,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,591.2103614807129,PA,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,689.5172458648681,PA,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,805.6264030456542,PA,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,949.2390407562254,PA,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,598.1757537841797,PA,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,712.4448089599609,PA,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,859.5863868713379,PA,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,1040.4301177978516,PA,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,608.3153533935547,PA,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,735.8751865386962,PA,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,894.1920265197751,PA,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,1117.0454391479489,PA,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,632.7587818145753,PA,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,821.6817594146729,PA,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,1077.5205491638185,PA,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,1430.138963775635,PA,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,49.42888029575348,SC,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,38.88030524730682,SC,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,30.139169416427613,SC,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,23.10799596786499,SC,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,50.05372194051743,SC,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,40.5472403049469,SC,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,31.83868690729141,SC,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,24.29082007408142,SC,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,51.42482099533081,SC,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,43.083944606781,SC,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,35.26909258365631,SC,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,28.97238790988922,SC,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,52.9370623588562,SC,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,45.4732421875,SC,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,38.48575758934021,SC,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,32.02982053756714,SC,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,54.20445635318756,SC,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,47.57923448085785,SC,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,41.148574161529545,SC,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,34.95895924568176,SC,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,55.186258983612056,SC,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,48.78877410888672,SC,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,43.35179605484009,SC,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,37.39482364654541,SC,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,56.74117064476013,SC,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,49.78955042362213,SC,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,44.23455822467804,SC,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,39.732664465904236,SC,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,57.450771999359134,SC,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,51.30666842460632,SC,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,45.6792375087738,SC,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,40.668501138687134,SC,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.14164800643921,SC,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,52.09647912979126,SC,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,46.85258803367615,SC,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,42.11344940662384,SC,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.79974517822265,SC,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,53.828182506561284,SC,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,48.96321096420288,SC,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,43.49365730285645,SC,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,59.72356476783752,SC,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,55.673272132873535,SC,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,51.18978822231293,SC,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,47.07987017631531,SC,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,60.28854990005493,SC,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,56.74043273925781,SC,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,52.93485188484192,SC,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,48.51500868797302,SC,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,61.01171607971192,SC,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,58.0921275138855,SC,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,54.55383470058441,SC,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,52.50481581687927,SC,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,61.808806800842284,SC,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,59.60417575836182,SC,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,57.39879207611084,SC,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,55.4843544960022,SC,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,62.40654287338257,SC,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,60.821076488494874,SC,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,59.55911083221436,SC,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,57.736892795562746,SC,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,63.30326271057129,SC,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,61.46554756164551,SC,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,60.47478952407837,SC,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,59.36133651733398,SC,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,64.3385980129242,SC,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,62.512325286865234,SC,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,61.76920008659363,SC,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,61.29191446304321,SC,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,65.16219501495361,SC,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,65.00218486785889,SC,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,64.76871166229247,SC,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,63.82935409545898,SC,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,66.04167380332947,SC,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,66.58800287246703,SC,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,68.52964220046997,SC,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,71.16740894317626,SC,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,66.89745206832886,SC,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,70.50620002746582,SC,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,74.89593544006348,SC,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,79.90331258773804,SC,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,69.06724247932434,SC,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,72.91164803504944,SC,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,79.13267741203308,SC,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,88.03915123939514,SC,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,73.59841391563415,SC,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,80.27387093544007,SC,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,90.81962754249574,SC,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,102.9002026462555,SC,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,22.484470672607422,SD,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,18.47269931316376,SD,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,14.312514178752899,SD,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,10.999422113895417,SD,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,22.7199725151062,SD,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,18.823044937849044,SD,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,14.740894314646722,SD,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,11.495679441094397,SD,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,23.126001060009003,SD,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,20.34857748746872,SD,quantile,0.05
